objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1233026","0","FCC: Land Mobile - Private (GIS)","","36.6117","-76.1753","","INDIAN CREEK CC 1 MI E RT 168","CHESAPEAKE","VA","","51","550","2.629093","27","TOWER","","","","DEPARTMENT OF CORRECTIONS COMMONWALTH OF VIRGINIA","","","","","","","","","","","","","","","","",""
"1233012","0","FCC: Land Mobile - Private (GIS)","","36.7181","-76.2536","","","","VA","","51","550","1.76508","0","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1232939","0","FCC: Land Mobile - Private (GIS)","","36.8056","-76.2411","","RT 166 W OF RT 13","NORFOLK","VA","","51","550","4.758959","15","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232919","0","FCC: Land Mobile - Private (GIS)","","36.8214","-76.2661","","800 QUAIL ST","CHESAPEAKE","VA","","51","550","4.318449","6","B","","","","HAMPTON ROADS SANITATION DISTRICT","","","","","","","","","","","","","","","","",""
"1232915","0","FCC: Land Mobile - Private (GIS)","","36.8117","-76.2692","","303 PARK AVE","CHESAPEAKE","VA","","51","550","4.520383","6","B","","","","HAMPTON ROADS SANITATION DISTRICT","","","","","","","","","","","","","","","","",""
"1232881","0","FCC: Land Mobile - Private (GIS)","","36.7947","-76.278","","2812 BAINBRIDGE BLVD","CHESAPEAKE","VA","","51","550","2.298367","6","B","","","","HAMPTON ROADS SANITATION DISTRICT","","","","","","","","","","","","","","","","",""
"1232880","0","FCC: Land Mobile - Private (GIS)","","36.7625","-76.3242","","1121 KEATS ST","CHESAPEAKE","VA","","51","550","2.654137","6","B","","","","HAMPTON ROADS SANITATION DISTRICT","","","","","","","","","","","","","","","","",""
"1232869","0","FCC: Land Mobile - Private (GIS)","","36.7678","-76.2911","","1728 GREATBRIDGE BLVD","CHESAPEAKE","VA","","51","550","3.067043","6","B","","","","HAMPTON ROADS SANITATION DISTRICT","","","","","","","","","","","","","","","","",""
"1232860","0","FCC: Land Mobile - Private (GIS)","","36.8211","-76.2664","","822 QUAIL ST","CHESAPEAKE","VA","","51","550","4.361751","6","B","","","","HAMPTON ROADS SANITATION DISTRICT","","","","","","","","","","","","","","","","",""
"1232859","0","FCC: Land Mobile - Private (GIS)","","36.7661","-76.3208","","1221 SHELL RD","CHESAPEAKE","VA","","51","550","1.250069","6","B","","","","HAMPTON ROADS SANITATION DISTRICT","","","","","","","","","","","","","","","","",""
"1232858","0","FCC: Land Mobile - Private (GIS)","","36.7717","-76.3578","","3588 S MILITARY HWY","CHESAPEAKE","VA","","51","550","4.295444","6","B","","","","HAMPTON ROADS SANITATION DISTRICT","","","","","","","","","","","","","","","","",""
"1232737","0","FCC: Land Mobile - Private (GIS)","","36.7181","-76.2536","","304 ALBEMARLE DR","CHESAPEAKE","VA","","51","550","1.76508","0","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1232736","0","FCC: Land Mobile - Private (GIS)","","36.7675","-76.3794","","3900 S MILITARY HWY","CHESAPEAKE","VA","","51","550","3.458245","0","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1232398","0","FCC: Land Mobile - Private (GIS)","","36.7911","-76.2272","","2100 STEPPINGSTONE SQ","CHESAPEAKE","VA","","51","550","5.834","61","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232327","0","FCC: Land Mobile - Private (GIS)","","36.6111","-76.1828","","ST BRIDES CC 2 KM E RT 168","CHESAPEAKE","VA","","51","550","2.618999","0","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232326","0","FCC: Land Mobile - Private (GIS)","","36.6117","-76.1753","","INDIAN CREEK CC 2 KM E RT 168","CHESAPEAKE","VA","","51","550","2.629093","0","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232320","0","FCC: Land Mobile - Private (GIS)","","36.6111","-76.1828","","SAINT BRIDES COR CTR INDIAN CREEK RD E RT 168","CHESAPEAKE","VA","","51","550","2.618999","30","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232276","0","FCC: Land Mobile - Private (GIS)","","36.7367","-76.2411","","RT 168 AND 168 BYP","CHESAPEAKE","VA","","51","550","4.934418","5","POLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232272","0","FCC: Land Mobile - Private (GIS)","","36.6117","-76.1753","","2 KM E OF RT 168","CHESAPEAKE","VA","","51","550","2.629093","30","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1232252","0","FCC: Land Mobile - Private (GIS)","","36.7769","-76.3403","","2612 PLUMLEE DR","CHESAPEAKE","VA","","51","550","3.679622","0","","3","","","The City of Virginia Beach","","","","","","","","","","","","","","","","",""
"1232137","0","FCC: Land Mobile - Private (GIS)","","36.7556","-76.2711","","1021 GREAT BRIDGE BLVD","CHESAPEAKE","VA","","51","550","3.160668","0","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1232133","0","FCC: Land Mobile - Private (GIS)","","36.7675","-76.3794","","3900 MILITARY HWY","CHESAPEAKE","VA","","51","550","3.458245","0","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1232132","0","FCC: Land Mobile - Private (GIS)","","36.7181","-76.2536","","304 ALBEMARLE DR","CHESAPEAKE","VA","","51","550","1.76508","0","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1232086","0","FCC: Land Mobile - Private (GIS)","","36.7556","-76.2711","","1201 GREAT BRIDGE BLVD","CHESAPEAKE","VA","","51","550","3.160668","51","TOWER","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1231962","0","FCC: Land Mobile - Private (GIS)","","36.7675","-76.3794","","3900 MILITARY HWY","CHESAPEAKE","VA","","51","550","3.458245","0","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1231961","0","FCC: Land Mobile - Private (GIS)","","36.7181","-76.2536","","304 ALBERMARLE DR","CHESAPEAKE","VA","","51","550","1.76508","0","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1231732","0","FCC: Land Mobile - Private (GIS)","","36.6919","-76.1825","","FIRE STA 6 1109 WHITTMORE RD","CHESAPEAKE","VA","","51","550","4.114043","16","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1231731","0","FCC: Land Mobile - Private (GIS)","","36.6039","-76.2103","","FIRE STA 7 3329 S BATTLEFIELD BLVD","CHESAPEAKE","VA","","51","550","4.418148","30","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1231730","0","FCC: Land Mobile - Private (GIS)","","36.744199","-76.3447","","FIRE STA 8 209 N GEORGE WASHINGTON HWY","CHESAPEAKE","VA","","51","550","1.621988","16","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1231729","0","FCC: Land Mobile - Private (GIS)","","36.7931","-76.3242","","FIRE STA 9 1420 SHERBROOKE RD","CHESAPEAKE","VA","","51","550","2.969049","16","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1231727","0","FCC: Land Mobile - Private (GIS)","","36.8542","-76.4147","","FIRE STA 12 4421 TAYLOR RD","CHESAPEAKE","VA","","51","550","5.718242","16","","3","","","CHESAPEAKE, CITY OF","","","","","","","","","","","","","","","","",""
"1231513","0","FCC: Land Mobile - Commercial (GIS)","","36.8119","-76.2825","","100 Poindexter, South Norfolk Jordan Bridge","Chesapeake","VA","","51","550","2.792082","5","TOWER","5","","","South Norfolk Jordan Bridge, LLC","","","","","","","","","","","","","","","","",""
"1231488","0","FCC: Land Mobile - Commercial (GIS)","","36.7822","-76.3733","","3809 Cook Blvd","Chesapeake","VA","","51","550","4.9447","48.2","POLE","5","","","FCI 900, INC.","","","","","","","","","","","","","","","","",""
"1231345","0","FCC: Land Mobile - Commercial (GIS)","","36.7767","-76.284699","","RR MP 6.2 Portlock West","Chesapeake","VA","","51","550","5.11985","3","POLE","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1231344","0","FCC: Land Mobile - Commercial (GIS)","","36.8128","-76.2694","","RR MP N3.2 - Portlock East","Chesapeake","VA","","51","550","4.511798","3","POLE","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1231342","0","FCC: Land Mobile - Commercial (GIS)","","36.8145","-76.2636","","RR MP V.7 - Sewells Point","Chesapeake","VA","","51","550","5.664584","3","POLE","5","","","Norfolk Southern Railway Company","","","","","","","","","","","","","","","","",""
"1231250","1009242","FCC: Land Mobile - Commercial (GIS)","","36.7717","-76.337799","","817 BUTLER STREET","CHESAPEAKE","VA","","51","550","4.009239","60.3","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1231152","0","FCC: Land Mobile - Commercial (GIS)","","36.6083","-76.2","","168 Toll Road Plaza SR 168 main toll plaza","Chesapeake","VA","","51","550","2.833755","6","SIGN","3","","","City of Chesapeake","","","","","","","","","","","","","","","","",""
"1231050","0","FCC: Land Mobile - Commercial (GIS)","","36.7819","-76.372999","","3809 COOK BLVD","CHESAPEAKE","VA","","51","550","4.989708","48.2","POLE","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1231044","0","FCC: Land Mobile - Commercial (GIS)","","36.7164","-76.3272","","2209 CEDAR ROAD","CHESAPEAKE","VA","","51","550","1.79455","61","POLE","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1231006","1056549","FCC: Land Mobile - Commercial (GIS)","","36.7969","-76.225","","900 BUSINESS PARK DRIVE","CHESAPEAKE","VA","","51","550","5.834","45.7","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230985","0","FCC: Land Mobile - Commercial (GIS)","","36.8236","-76.2305","","1000 HAZEL COURT","CHESAPEAKE","VA","","51","550","4.837348","48.8","POLE","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230895","1016136","FCC: Land Mobile - Commercial (GIS)","","36.6847","-76.233099","","107  W KEGMAN ROAD","CHESAPEAKE","VA","","51","550","5.029705","47.2","POLE","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230883","0","FCC: Land Mobile - Commercial (GIS)","","36.7472","-76.203899","","1400 ELBOW ROAD","CHESAPEAKE","VA","","51","550","3.438195","45.7","POLE","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230608","0","FCC: Land Mobile - Commercial (GIS)","","36.8106","-76.2819","","HWY 464 &amp; POINDEXTER ST","CHESAPEAKE","VA","","51","550","1.662213","0","","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230535","1048550","FCC: Land Mobile - Commercial (GIS)","","36.8133","-76.2819","","2900 BLOCK PARKSIDE DR","CHESAPEAKE","VA","","51","550","2.777","50","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230534","1058039","FCC: Land Mobile - Commercial (GIS)","","36.6283","-76.21","","BATTLEFIELD BLVD","CHESAPEAKE","VA","","51","550","5.73555","86","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230533","1044520","FCC: Land Mobile - Commercial (GIS)","","36.785","-76.4161","","NEAR INT RT 13 AND RT 664","PORTSMOUTH","VA","","51","550","5.731243","50","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230524","1061003","FCC: Land Mobile - Commercial (GIS)","","36.7533","-76.3047","","SHIPYARD RD","CHESAPEAKE","VA","","51","550","2.77732","152","TOWER","5","","","Nextel Communications of the Mid-Atlantic, Inc.","","","","","","","","","","","","","","","","",""
"1230456","0","FCC: Land Mobile - Commercial (GIS)","","36.7697","-76.3389","","701 BUTLER ST","CHESAPEAKE","VA","","51","550","3.960261","0","","5","","","Nextel License Holdings 3, Inc.","","","","","","","","","","","","","","","","",""
"1230424","0","FCC: Land Mobile - Commercial (GIS)","","36.7067","-76.364699","","1 MI W OF I17","GRASSFIELD","VA","","51","550","4.306045","0","","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230398","0","FCC: Land Mobile - Commercial (GIS)","","36.8106","-76.2819","","HWY 464 &amp; POINDEXTER ST","CHESAPEAKE","VA","","51","550","1.662213","0","","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230372","0","FCC: Land Mobile - Commercial (GIS)","","36.8106","-76.2819","","HWY 464 &amp; POINDEXTER ST","CHESAPEAKE","VA","","51","550","1.662213","0","","5","","","Nextel License Holdings 3, Inc.","","","","","","","","","","","","","","","","",""
"1230243","0","FCC: Land Mobile - Commercial (GIS)","","36.8106","-76.2819","","HWY 464 &amp; POINDEXTER ST","CHESAPEAKE","VA","","51","550","1.662213","0","","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230242","0","FCC: Land Mobile - Commercial (GIS)","","36.8106","-76.2819","","HWY 464 &amp; POINDEXTER ST","CHESAPEAKE","VA","","51","550","1.662213","0","","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230241","0","FCC: Land Mobile - Commercial (GIS)","","36.8106","-76.2819","","HWY 464 &amp; POINDEXTER ST","CHESAPEAKE","VA","","51","550","1.662213","162","TOWER","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230240","0","FCC: Land Mobile - Commercial (GIS)","","36.8106","-76.2819","","HWY 464 &amp; POINDEXTER ST","CHESAPEAKE","VA","","51","550","1.662213","0","","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230238","0","FCC: Land Mobile - Commercial (GIS)","","36.8106","-76.2819","","HWY 464 &amp; POINDEXTER ST","CHESAPEAKE","VA","","51","550","1.662213","0","","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230237","0","FCC: Land Mobile - Commercial (GIS)","","36.8106","-76.2819","","HWY 464 &amp; POINDEXTER ST","CHESAPEAKE","VA","","51","550","1.662213","0","","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1230235","0","FCC: Land Mobile - Commercial (GIS)","","36.8106","-76.2819","","HWY 464 &amp; POINDEXTER ST","CHESAPEAKE","VA","","51","550","1.662213","0","","5","","","NEXTEL COMMUNICATIONS OF THE MID-ATLANTIC, INC.","","","","","","","","","","","","","","","","",""
"1229880","0","FCC: Land Mobile - Broadcast (GIS)","","36.7217","-76.3003","","","CHEASPEAKE","VA","","51","550","2.411734","0","","7","","","CHESAPEAKE PUBLIC SCHOOLS          .","","","","","","","","","","","","","","","","",""
"1229562","1017476","FCC: Cellular (GIS)","","36.6978","-76.3531","","Deep Creek Cell Site - 917 GEORGE WASHINGTON HWY S","CHESAPEAKE","VA","","51","550","4.018012","51.8","MAST","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1229550","0","FCC: Cellular (GIS)","","36.6272","-76.2181","","Hickory Cell Site 400 Hickory Ridge Road","HICKORY","VA","","51","550","4.526486","0","","5","","","Alltel Communications, LLC","","","","","","","","","","","","","","","","",""
"1229479","1009247","FCC: Cellular (GIS)","","36.7164","-76.3275","","2209 CEDAR RD","Chesapeake","VA","","51","550","2.057306","50.3","POLE","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1229472","1009238","FCC: Cellular (GIS)","","36.610299","-76.204399","","231 Indian Creek Road","CHESPEAKE","VA","","51","550","3.05668","141.1","TOWER","5","","","Cellco Partnership","","","","","","","","","","","","","","","","",""
"1228928","1009242","FCC: Microwave (GIS)","","36.7717","-76.337799","","817 BULTER ST","CHESAPEAKE","VA","","51","550","4.009239","60.3","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228924","0","FCC: Microwave (GIS)","","36.796","-76.3992","","1620 Sandy Pines Way","Chesapeake","VA","","51","550","1.970947","39.6","UPOLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228860","1234153","FCC: Microwave (GIS)","","36.7965","-76.2271","","211 Smith Avenue","Chesapeake City","VA","","51","550","5.826233","45.7","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228859","1262052","FCC: Microwave (GIS)","","36.738","-76.2588","","1994 Tiger Drive  (VA50548C)","Chesapeake City","VA","","51","550","6.20185","48.8","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228858","0","FCC: Microwave (GIS)","","36.7762","-76.2481","","1434 Crossways Blvd","Chesapeake City","VA","","51","550","6.294761","43.3","UPOLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228849","0","FCC: Microwave (GIS)","","36.7205","-76.2691","","900 PROGRESS COURT","Chesapeake","VA","","51","550","1.295626","47.2","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228846","0","FCC: Microwave (GIS)","","36.7086","-76.2349","","174 Mount Pleasant Road","Chesapeake City","VA","","51","550","5.893311","35.1","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228738","0","FCC: Microwave (GIS)","","36.7872","-76.268699","","1910 Campostella Road","Chesapeake","VA","","51","550","5.703158","36.6","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228737","1009249","FCC: Microwave (GIS)","","36.7612","-76.289399","","329 Bainbridge Boulevard","CHESAPEAKE","VA","","51","550","1.246999","42.1","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228736","1016133","FCC: Microwave (GIS)","","36.811","-76.2577","","2600 CAMPOSTELLA RD","CHESAPEAKE","VA","","51","550","4.648837","43.6","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228735","0","FCC: Microwave (GIS)","","36.8264","-76.2733","","809 Industrial Ave","Chesapeake","VA","","51","550","4.306282","50.3","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228734","0","FCC: Microwave (GIS)","","36.7708","-76.31","","1712 WRITE AVENUE","Chesapeake","VA","","51","550","2.797319","50.3","MAST","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228170","0","FCC: Microwave (GIS)","","36.7627","-76.353299","","3015 Yadkin Road","Chesapeake","VA","","51","550","4.022677","38","POLE","5","","","Virginia Electric and Power Company","","","","","","","","","","","","","","","","",""
"1228099","1211418","FCC: Microwave (GIS)","","36.6792","-76.1876","","OLD CENTERVILLE TPKE at LAND of PROMISE","CHESAPEAKE","VA","","51","550","5.506123","50.3","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228097","1216402","FCC: Microwave (GIS)","","36.6897","-76.1249","","2741 Lehman Road","Fentress","VA","","51","550","3.661296","46.9","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228052","0","FCC: Microwave (GIS)","","36.758899","-76.228299","","920 Corporate Lane","Chesapeake","VA","","51","550","5.834","36.9","TOWER","5","","","SKY TELEVISION, L.L.C.","","","","","","","","","","","","","","","","",""
"1228051","1253973","FCC: Microwave (GIS)","","36.6932","-76.2876","","912 Washington Drive","Chesapeake","VA","","51","550","4.337291","53","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228050","1016136","FCC: Microwave (GIS)","","36.684599","-76.233099","","107 W KEGMAN RD","CHESAPEAKE","VA","","51","550","5.06074","49.7","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228049","0","FCC: Microwave (GIS)","","36.7086","-76.2078","","906 Mt Pleasant Rd","Chesapeake","VA","","51","550","4.439535","40.2","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1228006","0","FCC: Microwave (GIS)","","36.7642","-76.1883","","1390 Centerville Tpke N","Chesapeake","VA","","51","550","3.042678","38.7","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227995","0","FCC: Microwave (GIS)","","36.8547","-76.3925","","3952 Saunders Ln","Chesapeake","VA","","51","550","3.855389","29.6","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227988","1222331","FCC: Microwave (GIS)","","36.6979","-76.3543","","917 S. George Washington Hwy. (028224)","Chesapeake","VA","","51","550","3.787405","57.6","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227987","0","FCC: Microwave (GIS)","","36.7142","-76.3314","","914 Dominion Boulevard","Chesapeake","VA","","51","550","2.889353","43.3","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227878","1016189","FCC: Microwave (GIS)","","36.7322","-76.240799","","450 BATTLEFIELD BLVD N","CHESAPEAKE","VA","","51","550","3.38744","145.6","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227875","1017448","FCC: Microwave (GIS)","","36.7856","-76.2489","","1888 SOUTH MILITARY HIGHWAY","CHESAPEAKE","VA","","51","550","5.90931","50.9","MAST","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227873","1222005","FCC: Microwave (GIS)","","36.7703","-76.3788","","3902 Military Highway South","Chesapeake","VA","","51","550","3.815824","152.1","TOWER","3","","","York, County of - HRPDC - Hospital System","","","","","","","","","","","","","","","","",""
"1227815","1235623","FCC: Microwave (GIS)","","36.735","-76.2387","","SE of the Int. of Rt. 168 &amp; Great Bridge Bypass","Chesapeake","VA","","51","550","4.739988","60.4","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227814","1009241","FCC: Microwave (GIS)","","36.7153","-76.1829","","1530 MOUNT PLEASANT ROAD","FENTRESS","VA","","51","550","3.671779","60.3","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227813","0","FCC: Microwave (GIS)","","36.7252","-76.1915","","110 Centerville Turnpike","Chesapeake","VA","","51","550","0.330207","41.1","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227808","1009247","FCC: Microwave (GIS)","","36.7165","-76.3276","","2209 CEDAR RD","CHESAPEAKE","VA","","51","550","2.367699","50.3","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227800","1016083","FCC: Microwave (GIS)","","36.8222","-76.2711","","835 WILSON RD","CHESAPEAKE","VA","","51","550","4.364167","40.5","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227788","0","FCC: Microwave (GIS)","","36.7873","-76.2846","","I-464 &amp; Freeeman Ave.","Chesapeake","VA","","51","550","2.662891","44.2","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227786","0","FCC: Microwave (GIS)","","36.7725","-76.3247","","2934 MILITARY HIGHWAY","CHESAPEAKE","VA","","51","550","2.669923","48.1","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227784","1018975","FCC: Microwave (GIS)","","36.7758","-76.3844","","4001 S MILITARY HWY","CHESAPEAKE","VA","","51","550","5.09961","128","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227783","1026243","FCC: Microwave (GIS)","","36.7908","-76.341299","","1435 GUST LANE","CHESAPEAKE","VA","","51","550","1.300319","48.2","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227765","1044520","FCC: Microwave (GIS)","","36.7853","-76.4164","","PORTSMOUTH CITY COUNTY","PORTSMOUTH","VA","","51","550","4.65059","50.3","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227759","0","FCC: Microwave (GIS)","","36.8211","-76.4333","","I664 EXIT 11A","CHESAPEAKE","VA","","51","550","3.992791","35.1","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227758","1014682","FCC: Microwave (GIS)","","36.8508","-76.433","","I-664 EXIT 10A","CHESAPEAKE","VA","","51","550","5.582908","48.1","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227715","1024097","FCC: Microwave (GIS)","","36.7592","-76.3469","","I-64 EXIT 296","CHESAPEAKE","VA","","51","550","4.296999","48.1","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227711","0","FCC: Microwave (GIS)","","36.7633","-76.2667","","I64 &amp; I464","Chesapeake","VA","","51","550","4.215939","44.8","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227708","0","FCC: Microwave (GIS)","","36.7632","-76.2271","","1100 Greenbrier Pkwy.","Chesapeake","VA","","51","550","5.834","54.8","POLE","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227707","1028267","FCC: Microwave (GIS)","","36.7417","-76.2944","","OFF BAINBRIDGE BOULEVARD","CHESAPEAKE","VA","","51","550","1.246001","53.3","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227704","1222918","FCC: Microwave (GIS)","","36.7133","-76.1576","","1873 MOUNT PLEASANT ROAD","CHESAPEAKE","VA","","51","550","4.005238","47.2","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227703","1201433","FCC: Microwave (GIS)","","36.8044","-76.2815","","516 Post Avenue","Chesapeake","VA","","51","550","2.808845","45.7","MAST","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227702","1240630","FCC: Microwave (GIS)","","36.7471","-76.2037","","904 Kempsville Road","Chesapeake","VA","","51","550","3.459829","45.7","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227701","1034404","FCC: Microwave (GIS)","","36.7522","-76.1489","","ELBOW RD.","CHESAPEAKE","VA","","51","550","2.783988","107.6","TOWER","5","","","Telecom Transport Management, Inc.","","","","","","","","","","","","","","","","",""
"1227526","1222058","FCC: Microwave (GIS)","","36.7184","-76.247799","","236 Albemarle Drive","Chesapeake","VA","","51","550","2.889134","82","TOWER","","","","Hampton Roads Planning District Commission","","","","","","","","","","","","","","","","",""
