objectid,id,data_source,add_date,lat,lng,structure_name,structure_address,structure_city,structure_st,structure_zip,state_ansi,county_ansi,base_elevation,structure_height,structure_type,owner_type,zoom_level,ip_address,structure_owner_name,structure_owner_address,structure_owner_po_box,structure_owner_city,structure_owner_st,structure_owner_zip,structure_owner_phone,structure_owner_email,structure_manager_name,structure_manager_address,structure_manager_po_box,structure_manager_city,structure_manager_st,structure_manager_zip,structure_manager_phone,structure_manager_email,comments,done
"1238705","1026425","FCC: Land Mobile - Private (GIS)","","37.5039","-77.6975","","MIDLOTHIAN PIKE","RICHMOND","VA","","51","041","88.653579","373","TOWER","5","","","COMMTRONICS OF VA, INC.","","","","","","","","","","","","","","","","",""
"1238674","0","FCC: Land Mobile - Private (GIS)","","37.5061","-77.6469","","1000 YDS OF RT 60 &amp; SOUTHERN RR","MIDLOTHIAN","VA","","51","041","107.151168","0","","5","","","METROPOLITAN COURIER CORPORATION","","","","","","","","","","","","","","","","",""
"1238637","0","FCC: Land Mobile - Private (GIS)","","37.4589","-77.449999","","130 M S OF WARMSLEY BLVD E SIDE","RICHMOND","VA","","51","041","30.21116","0","POLE","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238635","0","FCC: Land Mobile - Private (GIS)","","37.3328","-77.4161","","2 KM N OF US 1 301 &amp; SR144 E SIDE TRACKS","CENTRALIA","VA","","51","041","26.132667","0","POLE","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238634","0","FCC: Land Mobile - Private (GIS)","","37.3858","-77.4536","","46 M N OF OLD LN RD SR 200 E SIDE OF TRACKS","CENTRALIA","VA","","51","041","35.276279","0","POLE","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1238535","0","FCC: Land Mobile - Private (GIS)","","37.5053","-77.678","","Dispatch Base, RR MP F126 Otterdale Road","MIDLOTHIAN","VA","","51","041","117.109146","30.5","TOWER","5","","","NORFOLK SOUTHERN RAILWAY COMPANY","","","","","","","","","","","","","","","","",""
"1238282","0","FCC: Land Mobile - Private (GIS)","","37.3011","-77.403","","RR MILEPOST 17.4 1 MI S WALTHALL","PETERSBURG","VA","","51","041","20.654298","4","POLE","5","","","CSX Transportation Inc","","","","","","","","","","","","","","","","",""
"1238246","0","FCC: Land Mobile - Private (GIS)","","37.3306","-77.2775","","","","VA","","51","041","0","0","","5","","","Honeywell Resins &amp; Chemicals LLC","","","","","","","","","","","","","","","","",""
"1238245","0","FCC: Land Mobile - Private (GIS)","","37.3306","-77.2769","","INT RT 10 &amp; RT 156 SHIFT GEN B1","HOPEWELL","VA","","51","041","0","0","","5","","","Honeywell Resins &amp; Chemicals LLC","","","","","","","","","","","","","","","","",""
"1238244","0","FCC: Land Mobile - Private (GIS)","","37.3308","-77.2772","","INT RT 10 &amp; RT 156 MGR OFC B1","HOPEWELL","VA","","51","041","0","0","","5","","","Honeywell Resins &amp; Chemicals LLC","","","","","","","","","","","","","","","","",""
"1238243","0","FCC: Land Mobile - Private (GIS)","","37.3303","-77.2767","","INT RT 10 &amp; RT 156 FIRST AID B1","HOPEWELL","VA","","51","041","0","0","","5","","","Honeywell Resins &amp; Chemicals LLC","","","","","","","","","","","","","","","","",""
"1238232","0","FCC: Land Mobile - Private (GIS)","","37.3408","-77.2839","","DISCOVERY RD","HOPEWELL","VA","","51","041","3.300291","15","B","5","","","E.I. DuPont de Nemours and Company, Inc.","","","","","","","","","","","","","","","","",""
"1238222","0","FCC: Land Mobile - Private (GIS)","","37.3772","-77.3906","","1120 OLD STAGE RD","CHESTER","VA","","51","041","13.960326","0","B","5","","","H O N COMPANY","","","","","","","","","","","","","","","","",""
"1238205","0","FCC: Land Mobile - Private (GIS)","","37.3567","-77.4414","","","","VA","","51","041","53.664382","0","","5","","","Honeywell Resins &amp; Chemicals LLC","","","","","","","","","","","","","","","","",""
"1238179","0","FCC: Land Mobile - Private (GIS)","","37.33","-77.2772","","INT RT 10 &amp; RT 156 MAIN GATE B2","HOPEWELL","VA","","51","041","0","0","","5","","","Honeywell Resins &amp; Chemicals LLC","","","","","","","","","","","","","","","","",""
"1238152","0","FCC: Land Mobile - Private (GIS)","","37.4175","-77.401099","","","RICHMOND","VA","","51","041","2.681999","0","","5","","","E I DU PONT DE NEMOURS &amp; CO INC","","","","","","","","","","","","","","","","",""
"1238151","0","FCC: Land Mobile - Private (GIS)","","37.4525","-77.4336","","","RICHMOND","VA","","51","041","17.321449","0","","5","","","E I DU PONT DE NEMOURS &amp; CO INC","","","","","","","","","","","","","","","","",""
"1238150","0","FCC: Land Mobile - Private (GIS)","","37.4175","-77.401099","","1201 BELLWOOD RD","RICHMOND","VA","","51","041","2.681999","9","B","5","","","E I DU PONT DE NEMOURS &amp; CO INC","","","","","","","","","","","","","","","","",""
"1238149","0","FCC: Land Mobile - Private (GIS)","","37.4525","-77.4333","","5400 JEFFERSON DAVIS HWY","RICHMOND","VA","","51","041","14.31152","30","B","5","","","E I DU PONT DE NEMOURS &amp; CO INC","","","","","","","","","","","","","","","","",""
"1238143","0","FCC: Land Mobile - Private (GIS)","","37.4008","-77.4186","","2001 REYMET RD","RICHMOND","VA","","51","041","27.458889","0","","5","","","REYNOLDS FOIL INC","","","","","","","","","","","","","","","","",""
"1237685","0","FCC: Land Mobile - Private (GIS)","","37.3836","-77.3892","","CHESTERFIELD POWER STATION END OF RT 615","CHESTER","VA","","51","041","16.569272","0","","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1237677","0","FCC: Land Mobile - Private (GIS)","","37.3836","-77.3892","","CHESTERFIELD POWER STA END OF ST RT 615","CHESTERFIELD","VA","","51","041","16.569272","98","","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1237676","0","FCC: Land Mobile - Private (GIS)","","37.5003","-77.7042","","MIDLOTHIAN SUBST 3000 FT S OF RT 60 &amp; 600 FT E OF RT 607","MIDLOTHIAN","VA","","51","041","85.195762","109","","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1237675","0","FCC: Land Mobile - Private (GIS)","","37.502","-77.5383","","OFFICE OF EMERGENCY &amp; ENERGY SERVICES 7700 MIDLOTHIAN TPKE STATE EOC","RICHMOND","VA","","51","041","81.313796","0","","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1237513","0","FCC: Land Mobile - Private (GIS)","","37.5061","-77.6469","","RT 60","MIDLOTHIAN","VA","","51","041","107.151168","122","","5","","","J H MARTIN &amp; SONS CONTRACTORS","","","","","","","","","","","","","","","","",""
"1237476","0","FCC: Land Mobile - Private (GIS)","","37.3553","-77.4989","","1300 W RT 10 LEWIS RD INT","CHESTER","VA","","51","041","57.259048","0","","5","","","SHOOSMITH BROTHERS INC","","","","","","","","","","","","","","","","",""
"1237459","0","FCC: Land Mobile - Private (GIS)","","37.4017","-77.4422","","1306 BELLWOOD RD","RICHMOND","VA","","51","041","33.653217","0","","5","","","CAPITOL OIL COMPANY INC","","","","","","","","","","","","","","","","",""
"1237433","0","FCC: Land Mobile - Private (GIS)","","37.3567","-77.4972","","11500 IRONBRIDGE RD","CHESTER","VA","","51","041","58.062332","30","","5","","","C W WRIGHT CONSTRUCTION COMPANY INC","","","","","","","","","","","","","","","","",""
"1237432","0","FCC: Land Mobile - Private (GIS)","","37.5128","-77.6014","","1904 OLD FARM RD","RICHMOND","VA","","51","041","106.370956","0","","5","","","W T CURD JR INC","","","","","","","","","","","","","","","","",""
"1237394","0","FCC: Land Mobile - Private (GIS)","","37.2489","-77.5167","",".25 MI S INT RT 669 &amp; RT 601","MATOACA","VA","","51","041","67.878913","98","","6","","","Henderson Jr, Henry B","","","","","","","","","","","","","","","","",""
"1237389","0","FCC: Land Mobile - Private (GIS)","","37.2489","-77.5167","","300 YDS W OF RT 669 1 1/2 MI S OF INT OF RTS 669 &amp; 601","MATOACA","VA","","51","041","67.878913","0","","5","","","AmeriGas Propane, L.P.","","","","","","","","","","","","","","","","",""
"1237355","0","FCC: Land Mobile - Private (GIS)","","37.4386","-77.5969","","VA HWY 360 8.3 MI W","RICHMOND","VA","","51","041","88.428665","0","","5","","","W G SPEEKS INC","","","","","","","","","","","","","","","","",""
"1237348","0","FCC: Land Mobile - Private (GIS)","","37.45","-77.6325","","","MIDLOTHIAN","VA","","51","041","85.418197","0","","5","","","Plantation Pipe Line Company","","","","","","","","","","","","","","","","",""
"1237257","0","FCC: Land Mobile - Private (GIS)","","37.3319","-77.2783","","4101 BERMUDA HUNDRED RD","CHESTERFIELD","VA","","51","041","6.194468","14","B","5","","","Honeywell Resins &amp; Chemicals LLC","","","","","","","","","","","","","","","","",""
"1237229","0","FCC: Land Mobile - Private (GIS)","","37.4697","-77.5289","","","","VA","","51","041","66.490409","0","","7","","","MANCHESTER MIDDLE SCHOOL","","","","","","","","","","","","","","","","",""
"1237173","0","FCC: Land Mobile - Private (GIS)","","37.4567","-77.67","","3700 BRANDERMILL PKY","MIDLOTHIAN","VA","","51","041","63.958545","6","B","5","","","BRANDERMILL COUNTRY CLUB","","","","","","","","","","","","","","","","",""
"1237166","0","FCC: Land Mobile - Private (GIS)","","37.45","-77.6331","","","","VA","","51","041","81.88462","0","","5","","","Diversified Electronics, Inc.","","","","","","","","","","","","","","","","",""
"1237142","0","FCC: Land Mobile - Private (GIS)","","37.3858","-77.4967","","10301 COURTHOUSE RD","CHESTERFIELD","VA","","51","041","57.063606","5","B","7","","","BIRD HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1237132","0","FCC: Land Mobile - Private (GIS)","","37.4525","-77.4333","","5400 JEFF DAVIS HWY","RICHMOND","VA","","51","041","14.31152","17","B","5","","","DAVIS &amp; GREEN ELECTRICAL INC","","","","","","","","","","","","","","","","",""
"1237092","0","FCC: Land Mobile - Private (GIS)","","37.4994","-77.5294","","7201 MIDLOTHIAN TPKE","RICHMOND","VA","","51","041","83.86293","5","B","5","","","ZAMIAS SERVICES INC DBA CLOVERLEAF MALL","","","","","","","","","","","","","","","","",""
"1237067","1026433","FCC: Land Mobile - Private (GIS)","","37.5106","-77.659399","","1424 TOWER LIGHT RD","RICHMOND","VA","","51","041","115.537513","129","TOWER","5","","","WOODFIN HEATING INC","","","","","","","","","","","","","","","","",""
"1236956","0","FCC: Land Mobile - Private (GIS)","","37.3567","-77.4414","","","","VA","","51","041","53.664382","0","","","","","KENTUCKY FRIED CHICKEN #KG185007","","","","","","","","","","","","","","","","",""
"1236913","0","FCC: Land Mobile - Private (GIS)","","37.4981","-77.554399","","101 GATEWAY CENTRE PARKWAY","RICHMOND","VA","","51","041","76.755187","30","BANT","","","","LAND AMERICA FINANCIAL GROUP","","","","","","","","","","","","","","","","",""
"1236912","0","FCC: Land Mobile - Private (GIS)","","37.502","-77.6289","","1000 FARNHAM DR","RICHMOND","VA","","51","041","79.339698","8","B","5","","","STONEHEDGE GOLF &amp; COUNTRY CLUB","","","","","","","","","","","","","","","","",""
"1236896","1026912","FCC: Land Mobile - Private (GIS)","","37.3394","-77.408099","","13700 JEFFERSON DAVIS HWY","CHESTER","VA","","51","041","47.305961","107","TOWER","5","","","PARKER OIL CO INC","","","","","","","","","","","","","","","","",""
"1236877","0","FCC: Land Mobile - Private (GIS)","","37.4803","-77.6161","","","","VA","","51","041","84.689567","0","","7","","","W W GORDON ELEMENTARY SCHOOL","","","","","","","","","","","","","","","","",""
"1236810","0","FCC: Land Mobile - Private (GIS)","","37.3972","-77.4128","","9601 COACH ROAD","RICHMOND","VA","","51","041","28.539052","15","B","5","","","UNITED PARCEL SERVICE","","","","","","","","","","","","","","","","",""
"1236719","0","FCC: Land Mobile - Private (GIS)","","37.4575","-77.4564","","3939 SPACE RD","RICHMOND","VA","","51","041","38.802825","54","TOWER","5","","","COLUMBIA GAS TRANSMISSION CORPORATION","","","","","","","","","","","","","","","","",""
"1236695","0","FCC: Land Mobile - Private (GIS)","","37.488299","-77.5256","","","","VA","","51","041","75.159805","0","","5","","","P N G J ENT INC","","","","","","","","","","","","","","","","",""
"1236598","1014278","FCC: Land Mobile - Private (GIS)","","37.4281","-77.497799","","6510 IRONBRIDGE ROAD","RICHMOND","VA","","51","041","60.391258","61","TOWER","3","","","COMCAST OF CHESTERFIELD COUNTY INC.","","","","","","","","","","","","","","","","",""
"1236559","0","FCC: Land Mobile - Private (GIS)","","37.5039","-77.6978","","","","VA","","51","041","87.526672","0","","","","","RICHMOND TIMES DISPATCH","","","","","","","","","","","","","","","","",""
"1236558","0","FCC: Land Mobile - Private (GIS)","","37.5039","-77.6978","","8460 TIMES DISPATCH BLVD","MECHANICSVILLE","VA","","51","041","87.526672","10","B","","","","RICHMOND TIMES DISPATCH","","","","","","","","","","","","","","","","",""
"1236555","0","FCC: Land Mobile - Private (GIS)","","37.5061","-77.6469","","","","VA","","51","041","107.151168","0","","5","","","COMMTRONICS OF VA INC","","","","","","","","","","","","","","","","",""
"1236551","0","FCC: Land Mobile - Private (GIS)","","37.5061","-77.6469","","E OR RT 60 &amp; SOUTHER RR","MIDLOTHIAN","VA","","51","041","107.151168","128","TOWER","5","","","COMMTRONICS OF VA INC","","","","","","","","","","","","","","","","",""
"1236504","0","FCC: Land Mobile - Private (GIS)","","37.4364","-77.467199","","3601 COMMERCE RD","RICHMOND","VA","","51","041","48.183147","15","B","5","","","PHILIP MORRIS INC","","","","","","","","","","","","","","","","",""
"1236462","0","FCC: Land Mobile - Private (GIS)","","37.3","-77.3994","","15801 WOODS EDGE RD","CHESTER","VA","","51","041","19.562646","6","B","5","","","Honeywell International Inc.","","","","","","","","","","","","","","","","",""
"1236461","0","FCC: Land Mobile - Private (GIS)","","37.3319","-77.2778","","4101 BERMUDA HUNDRED RD","CHESTER","VA","","51","041","1.649295","31","B","5","","","Honeywell Resins &amp; Chemicals LLC","","","","","","","","","","","","","","","","",""
"1236452","1016971","FCC: Land Mobile - Private (GIS)","","37.5003","-77.7042","","MIDLOTHIAN SUBSTA 3000 FY S PF RT 60 AND 600 FT E OF RT 607","MIDLOTHIAN","VA","","51","041","85.195762","109","TOWER","5","","","VIRGINIA ELECTRIC AND POWER COMPANY","","","","","","","","","","","","","","","","",""
"1236333","1018227","FCC: Land Mobile - Private (GIS)","","37.5128","-77.6011","","23 SESEME STREET","RICHMOND","VA","","51","041","106.378761","152","TOWER","5","","","AREAWIDE COMMUNICATIONS INC","","","","","","","","","","","","","","","","",""
"1236253","0","FCC: Land Mobile - Private (GIS)","","37.3414","-77.2833","","4100 BERMUDA HUNDRED RD","CHESTER","VA","","51","041","5.74962","18","B","5","","","PHILIP MORRIS USA","","","","","","","","","","","","","","","","",""
"1236223","0","FCC: Land Mobile - Private (GIS)","","37.5128","-77.6014","","1904 OLD FARM RD","RICHMOND","VA","","51","041","106.370956","0","","7","","","JOHNSTON WILLIS HOSPITAL TRANSPORTATION DBA CHIPPENHAM / JOHNSTON-WILLIS HOSPITA","","","","","","","","","","","","","","","","",""
"1236222","0","FCC: Land Mobile - Private (GIS)","","37.5061","-77.6469","","1000 YDS E OF RT 60 &amp; SOUTHERN RR","MIDLOTHIAN","VA","","51","041","107.151168","0","","5","","","HUMPHREY ELECTRIC CO INC","","","","","","","","","","","","","","","","",""
"1236214","0","FCC: Land Mobile - Private (GIS)","","37.5128","-77.6014","","1904 OLD FARM RD","RICHMOND","VA","","51","041","106.370956","0","","5","","","BON AIR TRANSIT COMPANY INC","","","","","","","","","","","","","","","","",""
"1236048","0","FCC: Land Mobile - Private (GIS)","","37.4583","-77.583","","","","VA","","51","041","62.845069","0","","5","","","MALLARD COVE APARTMENTS","","","","","","","","","","","","","","","","",""
"1236034","0","FCC: Land Mobile - Private (GIS)","","37.5","-77.6247","","","","VA","","51","041","85.120719","0","","5","","","Wal-Mart Stores East, LP","","","","","","","","","","","","","","","","",""
"1235872","0","FCC: Land Mobile - Private (GIS)","","37.4583","-77.449399","","","RICHMOND","VA","","51","041","28.568565","0","","5","","","DRY STORAGE CORPORATION DBA LAKE DISTRIBUTION OF  VIRGINIA","","","","","","","","","","","","","","","","",""
"1235868","0","FCC: Land Mobile - Private (GIS)","","37.5108","-77.5947","","1401 JOHNSTON WILLIS DR","RICHMOND","VA","","51","041","102.256065","23","","7","","","JOHNSTON WILLIS HOSPITAL","","","","","","","","","","","","","","","","",""
"1235862","0","FCC: Land Mobile - Private (GIS)","","37.3969","-77.6378","","12601 BAILEYS BRIDGE RD","MIDLOTHIAN","VA","","51","041","85.199684","0","","7","","","MANCHESTER HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1235844","0","FCC: Land Mobile - Private (GIS)","","37.5128","-77.6014","","","","VA","","51","041","106.370956","0","","5","","","RICHMOND ALARM COMPANY","","","","","","","","","","","","","","","","",""
"1235746","0","FCC: Land Mobile - Private (GIS)","","37.4525","-77.4333","","","","VA","","51","041","14.31152","0","","5","","","E.I. DuPont de Nemours and Company, Inc.","","","","","","","","","","","","","","","","",""
"1235507","0","FCC: Land Mobile - Private (GIS)","","37.5128","-77.6014","","1904 OLD FARM RD","RICHMOND","VA","","51","041","106.370956","175","","5","","","RICHMOND ALARM COMPANY INC","","","","","","","","","","","","","","","","",""
"1235505","0","FCC: Land Mobile - Private (GIS)","","37.5061","-77.6469","","1000 YDS E RT 60 &amp; SOUTHERN RR","MIDLOTHIAN","VA","","51","041","107.151168","0","","5","","","PETROLEUM MARKETERS DBA FUEL OILS INC","","","","","","","","","","","","","","","","",""
"1235502","0","FCC: Land Mobile - Private (GIS)","","37.5061","-77.6469","","1000 YDS E RT 60 &amp; SOUTHERN RR","MIDLOTHIAN","VA","","51","041","107.151168","0","","5","","","ALPINE CONSTRUCTION CORP","","","","","","","","","","","","","","","","",""
"1235494","0","FCC: Land Mobile - Private (GIS)","","37.5061","-77.6469","","1000 YDS E RT 60 &amp; SOUTHERN RR","MIDLOTHIAN","VA","","51","041","107.151168","0","","5","","","W C LANG &amp; SON INC","","","","","","","","","","","","","","","","",""
"1235433","0","FCC: Land Mobile - Private (GIS)","","37.3356","-77.2878","","4101 BERMUDA HUNDRED RD","CHESTER","VA","","51","041","10.780618","24","B","5","","","Honeywell Resins &amp; Chemicals LLC","","","","","","","","","","","","","","","","",""
"1235419","0","FCC: Land Mobile - Private (GIS)","","37.5","-77.6497","","","","VA","","51","041","96.081085","0","","7","","","JAMES RIVER HIGH SCHOOL","","","","","","","","","","","","","","","","",""
"1235364","0","FCC: Land Mobile - Private (GIS)","","37.5061","-77.6469","","100 YDS E OF RT 60 &amp; SOUTHERN RR","MIDLOTHIAN","VA","","51","041","107.151168","122","TOWER","5","","","C &amp; L PLUMBING INC","","","","","","","","","","","","","","","","",""
"1235338","0","FCC: Land Mobile - Private (GIS)","","37.5061","-77.6469","","1000 YDS E OF RT 60 &amp; SOUTHERN RAILROAD","MIDLOTHIAN","VA","","51","041","107.151168","0","","5","","","JEFFERSON JONES INC","","","","","","","","","","","","","","","","",""
"1235324","0","FCC: Land Mobile - Private (GIS)","","37.5128","-77.6014","","1904 OLD FARM RD","RICHMOND","VA","","51","041","106.370956","0","","5","","","AmeriGas Propane, L.P.","","","","","","","","","","","","","","","","",""
"1235302","0","FCC: Land Mobile - Private (GIS)","","37.4525","-77.4333","","5400 JEFFERSON DAVIS HWY","RICHMOND","VA","","51","041","14.31152","15","","5","","","E.I. DuPont de Nemours and Company, Inc.","","","","","","","","","","","","","","","","",""
"1235300","0","FCC: Land Mobile - Private (GIS)","","37.4511","-77.4339","","END OF COMMERCE RD","RICHMOND","VA","","51","041","18.445226","45","","5","","","E.I. DuPont de Nemours and Company, Inc.","","","","","","","","","","","","","","","","",""
"1235290","0","FCC: Land Mobile - Private (GIS)","","37.357","-77.7286","","9600 WINTERPOCK RD","CHESTERFIELD","VA","","51","041","78.112937","0","","6","","","HIXSON, W A","","","","","","","","","","","","","","","","",""
"1235266","0","FCC: Land Mobile - Private (GIS)","","37.2492","-77.5167","","","","VA","","51","041","67.569053","0","","5","","","COMMTRONICS OF VA, INC.","","","","","","","","","","","","","","","","",""
"1235261","0","FCC: Land Mobile - Private (GIS)","","37.3236","-77.3011","","","","VA","","51","041","2.48784","0","","5","","","T C B  II , INC DBA MC DONALDS","","","","","","","","","","","","","","","","",""
"1235214","0","FCC: Land Mobile - Private (GIS)","","37.4167","-77.4161","","","RICHMOND","VA","","51","041","15.011718","0","","5","","","Kinder Morgan Southeast Terminals LLC","","","","","","","","","","","","","","","","",""
"1235212","0","FCC: Land Mobile - Private (GIS)","","37.3319","-77.2778","","","","VA","","51","041","1.649295","0","","5","","","Honeywell Resins &amp; Chemicals LLC","","","","","","","","","","","","","","","","",""
"1235205","0","FCC: Land Mobile - Private (GIS)","","37.5058","-77.6492","","","","VA","","51","041","112.101707","0","","7","","","SWIFT CREEK MIDDLE SCHOOL","","","","","","","","","","","","","","","","",""
"1235189","0","FCC: Land Mobile - Private (GIS)","","37.5058","-77.6992","","15703 MIDLOTHIAN TPKE","MIDLOTHIAN","VA","","51","041","88.543716","378","TOWER","5","","","TCS MATERIALS, INC.","","","","","","","","","","","","","","","","",""
"1235176","1026425","FCC: Land Mobile - Private (GIS)","","37.5039","-77.6978","","WTVR CHANNEL 63 S OF RT 60","MIDLOTHIAN","VA","","51","041","87.526672","366","TOWER","5","","","Titan Virginia Ready Mix LLC","","","","","","","","","","","","","","","","",""
"1235155","0","FCC: Land Mobile - Private (GIS)","","37.4589","-77.449999","","425 S OF WARMSLEY BLVD E SIDE MCP","RICHMOND","VA","","51","041","30.21116","0","POLE","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1235153","0","FCC: Land Mobile - Private (GIS)","","37.3328","-77.4161","","1.1 MI N OF US 1 SR 301 &amp; SR 144 E SIDE OF TRACK","CENTRALIA","VA","","51","041","26.132667","0","POLE","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1235152","0","FCC: Land Mobile - Private (GIS)","","37.3858","-77.4536","","150 N OF OLD LANE RD SR 200 EASTSIDE OF TRACK MCP","CENTRALIA","VA","","51","041","35.276279","0","POLE","5","","","CSX TRANSPORTATION INC.","","","","","","","","","","","","","","","","",""
"1235104","1017844","FCC: Land Mobile - Private (GIS)","","37.5033","-77.5414","","7700 MIDLOTHIAN TPK","RICHMOND","VA","","51","041","91.034156","127","TOWER","2","","","VIRGINIA DEPARTMENT OF STATE POLICE","","","","","","","","","","","","","","","","",""
"1235090","0","FCC: Land Mobile - Private (GIS)","","37.3981","-77.4917","","710 W FRANKLIN ST","RICHMOND","VA","","51","041","57.311172","59","B","3","","","City of Richmond","","","","","","","","","","","","","","","","",""
"1234895","0","FCC: Land Mobile - Private (GIS)","","37.3539","-77.3703","","I95 AND ST RT 10 INTERCHANGE","CHESTER","VA","","51","041","39.572734","11","POLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234658","1017844","FCC: Land Mobile - Private (GIS)","","37.5031","-77.541699","","7700 MIDLOTHIAN TURNPIKE","RICHMOND","VA","","51","041","91.209037","126","TOWER","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234596","0","FCC: Land Mobile - Private (GIS)","","37.4525","-77.4336","","5400 JEFFERSON DAVIS HWY","RICHMOND","VA","","51","041","17.321449","17","B","5","","","E.I. DuPont de Nemours and Company, Inc.","","","","","","","","","","","","","","","","",""
"1234504","1017844","FCC: Land Mobile - Private (GIS)","","37.5031","-77.5414","","7700 MIDLOTHIAN TURNPIKE","RICHMOND","VA","","51","041","91.339889","127","TOWER","6","","","Virginia, Commonwealth of       Department of State Police","","","","","","","","","","","","","","","","",""
"1234202","0","FCC: Land Mobile - Private (GIS)","","37.4903","-77.6642","","601 CHARTER COLONY PKWY","MIDLOTHIAN","VA","","51","041","98.783042","18","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234201","0","FCC: Land Mobile - Private (GIS)","","37.3467","-77.4069","","13101 JEFFERSON DAVIS HWY","CHESTER","VA","","51","041","53.999629","15","B","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234181","0","FCC: Land Mobile - Private (GIS)","","37.3517","-77.4058","","US 10 AT I95 SW CORNER","CHESTER","VA","","51","041","50.173057","15","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234160","0","FCC: Land Mobile - Private (GIS)","","37.4428","-77.5944","","3301 SPEEKS DR","MIDLOTHIAN","VA","","51","041","74.405715","20","UPOLE","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1234109","1017844","FCC: Land Mobile - Private (GIS)","","37.5031","-77.5414","","7700 MIDLOTHIAN TURNPIKE","RICHMOND","VA","","51","041","91.339889","127","TOWER","6","","","Virginia, Commonwealth of  Department of State Police","","","","","","","","","","","","","","","","",""
"1234060","1017844","FCC: Land Mobile - Private (GIS)","","37.5033","-77.5414","","7700 MIDLOTHIAN PIKE US60 1 KM W","RICHMOND","VA","","51","041","91.034156","127","TOWER","6","","","VIRGINIA, COMMONWEALTH OF, DEPT OF TRANS","","","","","","","","","","","","","","","","",""
"1234044","0","FCC: Land Mobile - Private (GIS)","","37.3689","-77.4167","","WATER TOWER ARCADIA AVE &amp; ELOKOMIN RD","CHESTER","VA","","51","041","43.41846","0","","5","","","BENSLEY BERMUDA VOL RESCUE SQUAD INC","","","","","","","","","","","","","","","","",""
"1233909","0","FCC: Land Mobile - Private (GIS)","","37.2308","-77.4706","","5711 RIVER RD","MATOACA","VA","","51","041","45.485328","0","","5","","","ETTRICK MATOACA VOLUNTEER RESCUE SQUAD INC","","","","","","","","","","","","","","","","",""
"1233879","1203748","FCC: Land Mobile - Private (GIS)","","37.5133","-77.5697","","LANDFILL AREA NEAR BON AIR LEARNING CTR AND HWY 60","BON AIR","VA","","51","041","101.130683","125.8","TOWER","3","","","CHESTERFIELD, COUNTY OF","","","","","","","","","","","","","","","","",""
"1233873","0","FCC: Land Mobile - Private (GIS)","","37.502","-77.5383","","7700 MIDLOTHIAN TPKE","RICHMOND","VA","","51","041","81.313796","0","","","","","American National Red Cross","","","","","","","","","","","","","","","","",""
"1233705","0","FCC: Land Mobile - Private (GIS)","","37.2344","-77.4189","","UNIVERSITY AVE VSU CAMPUS","COLONIAL HEIGHTS","VA","","51","041","34.891921","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233704","0","FCC: Land Mobile - Private (GIS)","","37.2381","-77.415799","","MACKLIN ST VSU CAMPUS","COLONIAL HEIGHTS","VA","","51","041","28.264137","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233525","0","FCC: Land Mobile - Private (GIS)","","37.5194","-77.566399","","BON AIR LC INT ROCKAWAY &amp; BUFORD RD","BON AIR","VA","","51","041","68.376632","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233517","0","FCC: Land Mobile - Private (GIS)","","37.4028","-77.5622","","POCOHONTAS CU RT 360 604","CHESTERFIELD","VA","","51","041","85.368217","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
"1233474","0","FCC: Land Mobile - Private (GIS)","","37.3981","-77.4917","","710 W FRANKLIN ST","RICHMOND","VA","","51","041","57.311172","0","","2","","","VIRGINIA, COMMONWEALTH OF","","","","","","","","","","","","","","","","",""
